Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Bachelor of Science with a Major in Environmental Earth Science,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-environmental-earth-science
Bachelor of Science with a Major in Geology,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-geology
Bachelor of Science with a Major in Geophysics,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-geophysics
Bachelor of Science - Global Challenges with a Major in Environmental Earth Science,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-global-challenges-environmental-earth-science
Bachelor of Science - Global Challenges with a Major in Geology,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-global-challenges-geology
Bachelor of Science - Global Challenges with a Major in Geophysics,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-global-challenges-geophysics
Bachelor of Science with the degree of Bachelor of Education (Secondary) with a Major in Environmental Earth Science,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-education-secondary-environmental-earth-science
Bachelor of Science with the degree of Bachelor of Education (Secondary) with a Major in Geology,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-education-secondary-geology
Bachelor of Science with the degree of Bachelor of Education (Secondary) with a Major in Geophysics,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-education-secondary-geophysics
Bachelor of Science with the degree of Bachelor of Laws with a Major in Environmental Earth Science,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-laws-environmental-earth-science
Bachelor of Science with the degree of Bachelor of Laws with a Major in Geology,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-laws-geology
Bachelor of Science with the degree of Bachelor of Laws with a Major in Geophysics,Undergraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-laws-geophysics
Bachelor of Philosophy/Master of Research (Science and Engineering),Postgraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/research/bachelor-of-philosophymaster-of-research-science-and-engineering
Graduate Certificate of Environment,Postgraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-certificate-of-environment
Graduate Diploma of Environment,Postgraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-diploma-of-environment
Master of Environment,Postgraduate(Local),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/master-of-environment
Bachelor of Actuarial Studies with the degree of Bachelor of Science with a Major in Environmental Earth Science,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-actuarial-studies-with-the-degree-of-bachelor-of-science-environmental-earth-science
Bachelor of Actuarial Studies with the degree of Bachelor of Science with a Major in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-actuarial-studies-with-the-degree-of-bachelor-of-science-geology
Bachelor of Actuarial Studies with the degree of Bachelor of Science with a Major in Geophysics,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-actuarial-studies-with-the-degree-of-bachelor-of-science-geophysics
Bachelor of Advanced Science with a specialisation in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-advanced-science-geology-specialisation
Bachelor of Advanced Science with a specialisation in Geophysics,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-advanced-science-geophysics-specialisation
Bachelor of Archaeology with a Major in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-archaeology-geology
Bachelor of Arts with the degree of Bachelor of Science with a Major in Environmental Earth Science,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-arts-with-the-degree-of-bachelor-of-science-environmental-earth-science
Bachelor of Arts with the degree of Bachelor of Science with a Major in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-arts-with-the-degree-of-bachelor-of-science-geology
Bachelor of Arts with the degree of Bachelor of Science with a Major in Geophysics,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-arts-with-the-degree-of-bachelor-of-science-geophysics
Bachelor of Commerce with the degree of Bachelor of Science with a Major in Environmental Earth Science,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-commerce-with-the-degree-of-bachelor-of-science-environmental-earth-science
Bachelor of Commerce with the degree of Bachelor of Science with a Major in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-commerce-with-the-degree-of-bachelor-of-science-geology
Bachelor of Commerce with the degree of Bachelor of Science with a Major in Geophysics,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-commerce-with-the-degree-of-bachelor-of-science-geophysics
Bachelor of Environment with a Major in Environmental Earth Science,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-environment-environmental-earth-science
Bachelor of Science with a Major in Environmental Earth Science,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-environmental-earth-science
Bachelor of Science with a Major in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-geology
Bachelor of Science with a Major in Geophysics,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-geophysics
Bachelor of Science - Global Challenges with a Major in Environmental Earth Science,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-global-challenges-environmental-earth-science
Bachelor of Science - Global Challenges with a Major in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-global-challenges-geology
Bachelor of Science - Global Challenges with a Major in Geophysics,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-global-challenges-geophysics
Bachelor of Science with the degree of Bachelor of Education (Secondary) with a Major in Environmental Earth Science,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-education-secondary-environmental-earth-science
Bachelor of Science with the degree of Bachelor of Education (Secondary) with a Major in Geology,Undergraduate(International),Earth sciences,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-science-with-the-degree-of-bachelor-of-education-secondary-geology
