Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Applied Psychology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-applied-psychology
Bachelor of Arts,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts
Bachelor of Arts (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts-extended
Bachelor of Biomedicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-biomedicine
Master of Educational Psychology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-educational-psychology
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Master of Philosophy - MDHS (Psychological Sciences),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-mdhs-psychological-sciences
Doctor of Philosophy in Psychological Sciences,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-in-psychological-sciences
Graduate Diploma in Psychology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-psychology
Graduate Diploma in Psychology (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-psychology-advanced
Master of Psychology (Clinical Neuropsychology),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-neuropsychology
Master of Psychology (Clinical Psychology),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-psychology
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Graduate Diploma in Youth Mental Health,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-youth-mental-health
Master of Educational Psychology/Doctor of Philosophy,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-educational-psychology-doctor-of-philosophy
Master of Psychology (Clinical Neuropsychology)/Doctor of Philosophy,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-neuropsychology-doctor-of-philosophy
Master of Psychology (Clinical Psychology)/Doctor of Philosophy,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-psychology-doctor-of-philosophy
Professional Certificate in Positive Psychology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/professional-certificate-in-positive-psychology
Master of Agribusiness,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-agribusiness
Graduate Diploma in Agribusiness for Veterinarians,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-agribusiness-for-veterinarians
Master of Agricultural Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-agricultural-sciences
Graduate Certificate in Agricultural Sciences,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-agricultural-sciences
Graduate Diploma in Agricultural Sciences,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-agricultural-sciences
Bachelor of Agriculture,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-agriculture
Graduate Certificate in Climate Change for Primary Industries,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-climate-change-for-primary-industries
Doctor of Philosophy (Agriculture),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-agricultural-sciences
Master of Philosophy (Agriculture),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-agricultural-sciences
Doctor of Philosophy (Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Bachelor of Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Diploma in General Studies,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-general-studies
Master of Food and Packaging Innovation,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-food-and-packaging-innovation
Graduate Certificate in Food Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-food-science
Graduate Diploma in Food Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-food-science
Master of Food Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-food-science
Doctor of Philosophy (Agriculture),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-agricultural-sciences
Master of Philosophy (Agriculture),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-agricultural-sciences
Doctor of Philosophy (Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Bachelor of Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Graduate Diploma in Agribusiness for Veterinarians,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-agribusiness-for-veterinarians
Bachelor of Agriculture,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-agriculture
Doctor of Philosophy (Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Doctor of Philosophy (Veterinary Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-veterinary-science
Master of Philosophy (Veterinary Science),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-veterinary-science
Bachelor of Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Graduate Certificate in Small Animal Emergency and Critical Care,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-small-animal-emergency-and-critical-care
Graduate Certificate in Small Animal Ultrasound (Abdominal),,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-small-animal-ultrasound-abdominal
Doctor of Veterinary Medicine,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-veterinary-medicine
Graduate Diploma in Veterinary Professional Leadership and Management,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-veterinary-professional-leadership-and-management
Graduate Certificate in Veterinary Public Health,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-veterinary-public-health
Graduate Diploma in Veterinary Public Health,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-veterinary-public-health
Master of Veterinary Public Health,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-veterinary-public-health
Master of Veterinary Science,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-veterinary-science
Master of Veterinary Science (Clinical) ,,"Veterinary, agricultural and food sciences",,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-veterinary-science-clinical
