Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Honours in Italian studies,,Italian studies,,La Trobe University,https://www.latrobe.edu.au/courses/honours/italian-studies-honours
Honours in Latin American studies,,Latin American studies,,La Trobe University,https://www.latrobe.edu.au/courses/honours/latin-american-studies-honours
Bachelor of Criminology/Bachelor of Psychological Science,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-criminology-bachelor-of-psychological-science
Bachelor of Laws (Graduate Entry),,Law,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-laws-graduate-entry
Bachelor of Laws/Bachelor of Media and Communication,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-laws-bachelor-of-media-and-communication
Bachelor of Laws/Bachelor of Psychological Science,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-laws-bachelor-of-psychological-science
Doctor of Juridical Science,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/doctor-of-juridical-science
Honours in law,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/honours/law-honours
Juris Doctor,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/juris-doctor
Master of Law and Entrepreneurship,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-law-and-entrepreneurship
Master of Laws,,Law,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-laws
Master of Laws (Research),,Law,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-laws-research
Honours in linguistics,,Linguistics,,La Trobe University,https://www.latrobe.edu.au/courses/honours/linguistics-honours
Master of Applied Linguistics,,Linguistics,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-applied-linguistics
Master of Management,,Management,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-management
Master of Management (Entrepreneurship and Innovation),,Management,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-management-entrepreneurship-and-innovation
Master of Management (Sport Management),,Management,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-management-sport-management
Graduate Certificate in Management (Public Sector),,Marketing,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-management-public-sector
